gen;fitness;n_species;p_isomorphisms;unique_fitness;entropy;total_gen_markers;active_gen_markers;inactive_gen_markers;avg_delta;std_delta
159;0.5625;2;113;4;0.312554413828294;13741;1679;12718;0.6186663569139081;0.02901326799431587
160;0.5625;2;104;4;0.18966378450968063;11914;1593;11014;0.6297271931609534;0.08169116836655396
161;0.5625;1;114;4;0.26266999529006907;11247;1606;10393;0.5499802691388573;0.03694078620458121
162;0.5625;1;108;4;0.2974274675255742;10856;1558;10022;0.5224215699355477;0.059071163111615414
163;0.5625;1;106;5;0.3824454439343553;10413;1545;9606;0.5116897840150227;0.04107845333358473
164;0.5625;1;108;4;0.36721054342697196;10180;1541;9370;0.4997741587769836;0.04037456380239042
165;0.5625;1;108;4;0.3233156931336201;9593;1525;8811;0.5115409252914498;0.037862071434331734
166;0.5625;1;99;5;0.4725147536695333;9656;1481;8908;0.48797445157149544;0.042483177358417855
167;0.5625;1;104;5;0.3824454439343553;9601;1404;8942;0.5215366024515252;0.04588884415473129
168;0.5625;1;99;4;0.5385049144472457;10461;1376;9739;0.5344555292355588;0.034504510104216984
169;0.5625;1;101;5;0.5242667847470368;10191;1281;9554;0.5037989993221719;0.023761372508474536
170;0.5625;1;101;4;0.6120408149357559;10622;1270;9966;0.47655253392916525;0.040570920206380465
171;0.5625;1;102;4;0.6042855328564689;11737;1402;10971;0.4935312022141706;0.027992553514725314
172;0.5625;1;109;4;0.69191320113219;11482;1328;10765;0.44437758693673524;0.036247387033433706
173;0.5625;1;111;5;0.5940668183055293;11731;1446;10970;0.4679569970940755;0.027319109841211872
174;0.5625;1;101;4;0.6049966022195956;11627;1331;10930;0.4866136649500406;0.031416118632313604
175;0.5625;1;106;4;0.43486994939570967;12293;1392;11542;0.47239127227957206;0.05216495819275777
176;0.5625;1;107;4;0.6153743630958042;12140;1383;11375;0.48161116685791394;0.03620820279851386
177;0.5625;1;105;4;0.6096295389277604;12495;1431;11710;0.46193597380448237;0.030222772588318597
178;0.5625;1;99;5;0.6305631029075741;12560;1469;11753;0.5016019326484458;0.030446219674066542
179;0.5625;1;99;4;0.7767864885166291;12757;1438;11987;0.5248774630480546;0.04345242443226367
180;0.5625;1;101;5;0.736266433432415;12863;1298;12171;0.49156295224111773;0.05286812906655813
181;0.5625;1;108;5;0.6572587448755991;13076;1420;12286;0.47951947809333995;0.06890557065420858
182;0.5625;1;111;4;0.6612825502238497;12596;1344;11882;0.505638972160992;0.0324038640026289
183;0.5625;1;106;5;0.6173844530528826;12228;1303;11588;0.4764706917820092;0.04616754621042366
